30,29,114,47,1
30,29,103,42,0
29,31,78,49,1
34,29,63,57,0
34,30,77,65,1
34,32,99,61,1
35,37,99,56,1
29,30,83,55,0
36,37,85,61,0
38,35,120,45,0
29,29,86,53,1
28,32,81,51,1
36,35,77,43,0
29,38,106,57,1
38,28,106,67,0
35,32,83,56,0
32,37,83,54,1
38,37,112,45,1
38,35,112,57,1
35,30,68,48,1
33,35,77,48,1
32,37,81,52,1
37,35,106,57,0
37,29,76,68,0
37,30,64,67,1
34,33,99,43,1
36,35,68,69,0
31,30,98,65,0
36,35,70,65,1
29,37,71,70,1
33,34,83,40,0
31,28,107,64,1
30,38,91,52,0
34,33,77,65,1
29,34,88,52,0
28,32,74,57,1
32,37,101,44,0
34,37,76,41,0
28,31,107,52,0
38,28,61,60,0
29,32,105,40,1
35,32,111,51,0
37,35,68,46,0
38,32,93,65,1
38,35,75,52,0
30,36,68,54,1
37,38,119,62,1
30,31,72,61,1
28,35,67,40,0
28,28,115,46,1
33,30,97,69,1
37,35,120,43,1
36,32,99,41,1
35,36,115,57,1
34,32,77,43,0
34,37,77,42,0
32,32,120,54,0
35,29,67,58,0
30,32,79,42,1
32,34,105,66,1
38,31,118,41,1
28,32,120,60,1
30,36,76,70,0
30,37,89,56,0
34,37,118,52,1
35,29,103,44,1
38,38,119,63,1
34,37,80,45,0
38,38,117,54,1
35,35,117,59,0
33,31,92,43,0
31,29,116,47,0
34,30,66,70,0
33,38,76,45,1
33,29,86,49,1
30,34,93,68,0
35,37,105,45,0
38,36,60,65,1
28,37,104,51,0
32,29,101,50,1
35,28,101,40,0
31,33,120,52,0
29,29,65,53,0
38,32,91,51,0
30,31,64,58,1
35,29,62,61,1
31,34,99,58,1
36,34,83,70,0
33,34,112,62,0
32,33,108,69,0
28,38,99,51,1
31,28,102,59,1
35,35,81,56,0
38,29,81,54,1
28,34,76,66,0
34,28,103,46,1
33,34,81,63,1
31,28,107,69,0
37,34,107,48,1
33,31,117,66,1
